hasIdBycicleParking,description,District,idDistrict,same_as_wikidata_District,PostalAddress,same_as_wikidata_PostalAddress,Neighborhood,same_as_wikidata_Neighborhood,idNeighborhood,state,installDate
528453,SITUADOS_APARCABICICLETAS - CALLE DEL BERROCAL 46,Villaverde,17,https://wikidata.org/entity/Q919536,"CALLE BERROCAL, 46",,Butarque,https://wikidata.org/entity/Q390453,173,1,
528457,SITUADOS APARCABICICLETAS - CALLE DE ROCAFORT 9,Villaverde,17,https://wikidata.org/entity/Q919536,"CALLE ROCAFORT, 9",,San Cristóbal,https://wikidata.org/entity/Q390457,172,1,
528458,SITUADOS APARCABICLETAS - CENTRO SOCIOCULTURAL ÁGATA,Villaverde,17,https://wikidata.org/entity/Q919536,"CALLE DOCTOR MARTIN AREVALO, 4",,VILLAVERDE,,171,1,
528460,SITUADOS APARCABICILETAS - CERCANÍAS VILLAVERDE BAJO,Villaverde,17,https://wikidata.org/entity/Q919536,"PASEO ESTACION, 2",,Los Rosales,https://wikidata.org/entity/Q10319807,174,1,
528463,SITUADOS_APARCABICICLETAS - BIBLIOTECA PÚBLICA MARÍA MOLINER,Villaverde,17,https://wikidata.org/entity/Q919536,"CALLE OLAS, 2",,VILLAVERDE,,171,1,
528464,SITUADOS_APARCABICICLETAS - CENTRO SOCIOCULTURAL BOHEMIOS,Villaverde,17,https://wikidata.org/entity/Q919536,"CALLE LOS BOHEMIOS, 1",,Los Ángeles,https://wikidata.org/entity/Q390462,175,1,
528467,SITUADOS_APARCABICICLETAS - CALLE DE LA CORTE DE FARAON 35,Villaverde,17,https://wikidata.org/entity/Q919536,"CALLE LA CORTE DE FARAON, 35",,Los Ángeles,https://wikidata.org/entity/Q390462,175,1,
528524,SITUADOS_APARCABICICLETAS - CALLE DE LA CANCION DEL OLVIDO 13,Villaverde,17,https://wikidata.org/entity/Q919536,"CALLE LA CANCION DEL OLVIDO, 13",,Los Ángeles,https://wikidata.org/entity/Q390462,175,1,
528525,SITUADOS_APARCABICICLETAS - IES CELESTINO MUTIS,Villaverde,17,https://wikidata.org/entity/Q919536,"CALLE JUAN PEÑALVER, 8",,VILLAVERDE,,171,1,
528529,SITUADOS_APARCABICICLETAS - METRO VILLAVERDE ALTO,Villaverde,17,https://wikidata.org/entity/Q919536,"CALLE VALLE DE TOBALINA, 52",,VILLAVERDE,,171,1,
528442,"SITUADOS_APARCABICICLETAS - 
C.E.I.P. AZORÍN",Villaverde,17,https://wikidata.org/entity/Q919536,"CALLE GODELLA, 57",,San Cristóbal,https://wikidata.org/entity/Q390457,172,1,
528532,SITUADOS_APARCABICICLETAS - METRO VILLAVERDE ALTO,Villaverde,17,https://wikidata.org/entity/Q919536,"CALLE DOMINGO PARRAGA, 15",,VILLAVERDE,,171,1,
528533,SITUADOS_APARCABICICLETAS - I.E.S. CIUDAD DE LOS ANGELES,Villaverde,17,https://wikidata.org/entity/Q919536,"CALLE ANOETA, 14",,Los Ángeles,https://wikidata.org/entity/Q390462,175,1,
528534,SITUADOS_APARCABICICLETAS - CALLE DE LA RESINA 27,Villaverde,17,https://wikidata.org/entity/Q919536,"CALLE RESINA, 27",,VILLAVERDE,,171,1,
3569426,SITUADOS_APARCABICICLETAS - COLEGIO PÚBLICO CIUDAD DE LOS ÁNGELES,Villaverde,17,https://wikidata.org/entity/Q919536,"CALLE LA ALEGRIA DE LA HUERTA, 6",,Los Ángeles,https://wikidata.org/entity/Q390462,175,1,2017-02-11T00:00:00Z
3569427,SITUADOS_APARCABICICLETAS - PASEO DE ALBERTO PALACIOS 15,Villaverde,17,https://wikidata.org/entity/Q919536,"PASEO ALBERTO PALACIOS, 15",,VILLAVERDE,,171,1,2017-02-11T00:00:00Z
3569428,SITUADOS_APARCABICICLETAS - JUNTA MUNICIPAL DEL DISTRITO DE VILLAVERDE,Villaverde,17,https://wikidata.org/entity/Q919536,"CALLE ARROYO BUENO, 53",,VILLAVERDE,,171,1,2017-02-11T00:00:00Z
3569429,SITUADOS_APARCABICICLETAS - I.E.S. EL ESPINILLO,Villaverde,17,https://wikidata.org/entity/Q919536,"CALLE UNANIMIDAD, 13",,Los Rosales,https://wikidata.org/entity/Q10319807,174,1,2017-02-11T00:00:00Z
3568893,"SITUADOS_APARCABICICLETAS - 
LA N@VE- CALLE DE LA PIMIENTA 18",Villaverde,17,https://wikidata.org/entity/Q919536,"CALLE PIMIENTA, 18",,Los Ángeles,https://wikidata.org/entity/Q390462,175,1,
3568894,"SITUADOS_APARCABICICLETAS-
CENTRO CULTURAL SANTA PETRONILA",Villaverde,17,https://wikidata.org/entity/Q919536,"CALLE MARIA MARTINEZ OVIOL, 12",,Los Rosales,https://wikidata.org/entity/Q10319807,174,1,
528276,"SITUADO_APARCABICICLETAS - CALLE PEÑA GORBEA, 13",Puente de Vallecas,13,https://wikidata.org/entity/Q2003054,"CALLE PEÑA GORBEA, 13",,San Diego,https://wikidata.org/entity/Q11946851,132,1,
528275,"SITUADO_APARCABICICLETAS - CALLE PEÑA UBIÑA, 6",Puente de Vallecas,13,https://wikidata.org/entity/Q2003054,"CALLE PEÑA UBIÑA, 6",,San Diego,https://wikidata.org/entity/Q11946851,132,1,
528315,SITUADO_APARCABICICLETAS,Puente de Vallecas,13,https://wikidata.org/entity/Q2003054,"CALLE SIERRA CARBONERA, 74",,San Diego,https://wikidata.org/entity/Q11946851,132,1,
528268,SITUADO_APARCABICICLETAS - CALLE DE LA SIERRA MOLINA 1,Puente de Vallecas,13,https://wikidata.org/entity/Q2003054,"CALLE SIERRA MOLINA, 1",,San Diego,https://wikidata.org/entity/Q11946851,132,1,
528580,SITUADO_APARCABICICLETAS- IAM INFORMATICA DEL AYUNTAMIENTO DE MADRID,Puente de Vallecas,13,https://wikidata.org/entity/Q2003054,"AVENIDA ENTREVIAS, 24",,Entrevías,https://wikidata.org/entity/Q71756,131,1,
528515,SITUADO_APARCABICICLETAS - IES ARCIPRESTE DE HITA,Puente de Vallecas,13,https://wikidata.org/entity/Q2003054,"RONDA SUR, 6",,Entrevías,https://wikidata.org/entity/Q71756,131,1,
3569430,"SITUADO_APARCABICICLETAS - Calle de Puerto Serrano, 3",Puente de Vallecas,13,https://wikidata.org/entity/Q2003054,"CALLE MARISMAS, 14B",,Numancia,https://wikidata.org/entity/Q10338144,136,1,2017-02-11T00:00:00Z
528578,SITUADO_APARCABICICLETAS - IES NUMANCIA,Puente de Vallecas,13,https://wikidata.org/entity/Q2003054,"CALLE MARISMAS, 6",,Numancia,https://wikidata.org/entity/Q10338144,136,1,
528298,SITUADO_APARCABICICLETAS - CALLE DEL PUERTO DE CANENCIA 9,Puente de Vallecas,13,https://wikidata.org/entity/Q2003054,"CALLE PUERTO DE CANENCIA, 9",,Numancia,https://wikidata.org/entity/Q10338144,136,1,
528300,SITUADO_APARCABICICLETAS - COLEGIO LOS TILOS,Puente de Vallecas,13,https://wikidata.org/entity/Q2003054,"CALLE EL BOSCO, 22",,Numancia,https://wikidata.org/entity/Q10338144,136,1,
528504,SITUADO_APARCABICICLETAS - CALLE DE BENJAMIN PALENCIA 2,Puente de Vallecas,13,https://wikidata.org/entity/Q2003054,"CALLE BENJAMIN PALENCIA, 2",,Numancia,https://wikidata.org/entity/Q10338144,136,1,
528267,SITUADO_APARCABICICLETAS- COLEGIO CENTRO CULTURAL PALOMERAS,Puente de Vallecas,13,https://wikidata.org/entity/Q2003054,"CALLE ANTONIO MAIRENA, 19B",,Palomeras Sureste,https://wikidata.org/entity/Q10343901,134,1,
528266,SITUADO_APARCABICICLETAS- CAMPO FUTBOL ARAGON,Puente de Vallecas,13,https://wikidata.org/entity/Q2003054,"CALLE ANTONIO MAIRENA, 23",,Palomeras Sureste,https://wikidata.org/entity/Q10343901,134,1,
528260,SITUADO_APARCABICICLETAS - CALLE DE LOS ANDALUCES 20,Puente de Vallecas,13,https://wikidata.org/entity/Q2003054,"CALLE ANDALUCES, 20",,Palomeras Sureste,https://wikidata.org/entity/Q10343901,134,1,
528265,SITUADO_APARCABICICLETAS - CENTRO DE SALUD FEDERICA MONTSENY,Puente de Vallecas,13,https://wikidata.org/entity/Q2003054,Avenida de la Albufera,https://wikidata.org/entity/Q5714221,Palomeras Sureste,https://wikidata.org/entity/Q10343901,134,1,
528576,SITUADO_APARCABICICLETAS - CALLE DE GUILLERMO PINGARRON 2,Puente de Vallecas,13,https://wikidata.org/entity/Q2003054,"CALLE GUILLERMO PINGARRON, 2",,Portazgo,https://wikidata.org/entity/Q18005921,135,1,
528551,SITUADO_APARCABICICLETAS - CALLE DE GERARDO DIEGO 15,Puente de Vallecas,13,https://wikidata.org/entity/Q2003054,"CALLE GERARDO DIEGO, 15",,Palomeras Sureste,https://wikidata.org/entity/Q10343901,134,1,
528508,SITUADO_APARCABICICLETAS - BIBLIOTECA PUBLICA MIGUEL HERNANDEZ,Puente de Vallecas,13,https://wikidata.org/entity/Q2003054,"CALLE EXTREMEÑOS, 5",,Palomeras Sureste,https://wikidata.org/entity/Q10343901,134,1,
528270,"SITUADO_APARCABICICLETAS - CALLE DE CARLOS SOLE 13,",Puente de Vallecas,13,https://wikidata.org/entity/Q2003054,"CALLE CARLOS SOLE, 13",,Portazgo,https://wikidata.org/entity/Q18005921,135,1,
461390,SITUADO_APARCABICICLETAS - CALLE DE JOSE PAULETE 59,Puente de Vallecas,13,https://wikidata.org/entity/Q2003054,"CALLE JOSE PAULETE, 59",,Portazgo,https://wikidata.org/entity/Q18005921,135,1,
528308,SITUADO_APARCABICICLETAS -  CENTRO CULTURAL ALBERTO SANCHEZ,Puente de Vallecas,13,https://wikidata.org/entity/Q2003054,"CALLE RISCO DE PELOCHE, 15",,Numancia,https://wikidata.org/entity/Q10338144,136,1,
528429,SITUADO_APARCABICICLETAS - CALLE DEL PAYASO FOFO 9,Puente de Vallecas,13,https://wikidata.org/entity/Q2003054,"CALLE PAYASO FOFO, 9",,Palomeras Bajas,https://wikidata.org/entity/Q10343902,133,1,
3844950,"SITUADOS_APARCABICICLETAS - EMPRESA MUNICIPAL DE TRANSPORTES DE MADRID, S.A.",Carabanchel,11,https://wikidata.org/entity/Q1001991,avenida de los Poblados,https://wikidata.org/entity/Q26795575,Buenavista,https://wikidata.org/entity/Q953929,116,1,2017-07-12T00:00:00Z
528355,SITUADO_APARCABICICLETAS - CALLE DE JAVIER DE MIGUEL 33A,Puente de Vallecas,13,https://wikidata.org/entity/Q2003054,"CALLE JAVIER DE MIGUEL, 33A",,Palomeras Bajas,https://wikidata.org/entity/Q10343902,133,1,
528313,SITUADO_APARCABICICLETAS - AVENIDA DE PABLO NERUDA 89B,Puente de Vallecas,13,https://wikidata.org/entity/Q2003054,"Avenida de Pablo Neruda, Madrid",https://wikidata.org/entity/Q63986285,Palomeras Bajas,https://wikidata.org/entity/Q10343902,133,1,
528366,SITUADO_APARCABICICLETAS - AVENIDA DE PABLO NERUDA 93,Puente de Vallecas,13,https://wikidata.org/entity/Q2003054,"Avenida de Pablo Neruda, Madrid",https://wikidata.org/entity/Q63986285,Palomeras Bajas,https://wikidata.org/entity/Q10343902,133,1,
528272,SITUADO_APARCABICICLETAS - CALLE DE LOS LEONESES 23,Puente de Vallecas,13,https://wikidata.org/entity/Q2003054,"CALLE LEONESES, 23",,Palomeras Sureste,https://wikidata.org/entity/Q10343901,134,1,
528262,SITUADO_APARCABICICLETAS - IES ANTONIO DOMINGUEZ ORTIZ,Puente de Vallecas,13,https://wikidata.org/entity/Q2003054,"AVENIDA MIGUEL HERNANDEZ, 48",,Palomeras Sureste,https://wikidata.org/entity/Q10343901,134,1,
528365,SITUADO_APARCABICICLETAS - AVENIDA DE BUENOS AIRES 99,Puente de Vallecas,13,https://wikidata.org/entity/Q2003054,"AVENIDA BUENOS AIRES, 99",,Palomeras Sureste,https://wikidata.org/entity/Q10343901,134,1,
528517,SITUADO_APARCABICICLETAS - CALLE DE TRISTANA 10,Puente de Vallecas,13,https://wikidata.org/entity/Q2003054,"CALLE TRISTANA, 10",,Palomeras Bajas,https://wikidata.org/entity/Q10343902,133,1,
528312,SITUADO_APARCABICICLETAS - COLEGIO PUBLICO ASTURIAS,Puente de Vallecas,13,https://wikidata.org/entity/Q2003054,"CALLE ASTURIANOS, 2",,Palomeras Sureste,https://wikidata.org/entity/Q10343901,134,1,
528311,SITUADO_APARCABICICLETAS - CENTRO DEPORTIVO MUNICIPAL PUENTE DE VALLECAS,Puente de Vallecas,13,https://wikidata.org/entity/Q2003054,"CALLE PAYASO FOFO, 20",,Palomeras Bajas,https://wikidata.org/entity/Q10343902,133,1,
528358,SITUADO_APARCABICICLETAS - AVENIDA DEL PARQUE DE PALOMERAS BAJAS 13,Puente de Vallecas,13,https://wikidata.org/entity/Q2003054,"AVENIDA PARQUE DE PALOMERAS BAJAS, 13",,Palomeras Bajas,https://wikidata.org/entity/Q10343902,133,1,
528516,SITUADO_APARCABICICLETAS - CALLE DE NOVECENTO 4,Puente de Vallecas,13,https://wikidata.org/entity/Q2003054,"CALLE VIRIDIANA, 13F",,Palomeras Bajas,https://wikidata.org/entity/Q10343902,133,1,
528514,SITUADO_APARCABICICLETAS - POLIDEPORTIVO PALOMERAS,Puente de Vallecas,13,https://wikidata.org/entity/Q2003054,"CALLE TRANVIA DE ARGANDA, 4",,Palomeras Sureste,https://wikidata.org/entity/Q10343901,134,1,
528496,SITUADO_APARCABICICLETAS - CALLE DE ENRIQUE GARCIA ALVAREZ 11,Villa de Vallecas,18,https://wikidata.org/entity/Q1947988,"CALLE ENRIQUE GARCIA ALVAREZ, 11",,Santa Eugenia,https://wikidata.org/entity/Q390463,182,1,
528503,SITUADO_APARCABICICLETAS - CALLE DE ROMEO Y JULIETA 13,Puente de Vallecas,13,https://wikidata.org/entity/Q2003054,"CALLE ROMEO Y JULIETA, 13",,Palomeras Bajas,https://wikidata.org/entity/Q10343902,133,1,
3568901,SITUADO_APARCABICICLETAS- CALLE DE MARTINEZ DE LA RIVA 98,Puente de Vallecas,13,https://wikidata.org/entity/Q2003054,"Calle de Martínez de la Riva, Madrid",https://wikidata.org/entity/Q29531664,San Diego,https://wikidata.org/entity/Q11946851,132,1,
3573477,SITUADO_APARCABICICLETAS - CALLE DE MARTINEZ DE LA RIVA 98,Puente de Vallecas,13,https://wikidata.org/entity/Q2003054,"Calle de Martínez de la Riva, Madrid",https://wikidata.org/entity/Q29531664,San Diego,https://wikidata.org/entity/Q11946851,132,1,2017-10-24T00:00:00Z
3568902,SITUADO_ APARCABICICLETAS- PLAZA DE LA PEÑA GUDINA 1,Puente de Vallecas,13,https://wikidata.org/entity/Q2003054,"PLAZA PEÑA GUDINA, 1",,Palomeras Bajas,https://wikidata.org/entity/Q10343902,133,1,
528549,"SITUADO_APARCABICICLETAS - 
Punto Limpio FIjo Distrito Vicálvaro",Vicálvaro,19,https://wikidata.org/entity/Q589403,"CALLE SEPIOLITA, 6",,VICALVARO,,191,1,
528367,SITUADO_APARCABICICLETAS - CALLE DE LA SEPIOLITA 1,Vicálvaro,19,https://wikidata.org/entity/Q589403,"CALLE SEPIOLITA, 1",,VICALVARO,,191,1,
528438,SITUADO_APARCABICICLETAS - IES VILLABLANCA,Vicálvaro,19,https://wikidata.org/entity/Q589403,"CALLE VILLABLANCA, 79",,VICALVARO,,191,1,
528346,SITUADO_APARCABICICLETAS - COLEGIO DE LA PRESENTACION DE NTRA SRA,Vicálvaro,19,https://wikidata.org/entity/Q589403,"CALLE LARDERO, 2",,VICALVARO,,191,1,
528271,SITUADO_APARCABICICLETAS - DOCTOR SEVERO OCHOA,Vicálvaro,19,https://wikidata.org/entity/Q589403,"CALLE EZCARAY, 3",,VICALVARO,,191,1,
528273,SITUADO_APARCABICICLETAS - IES JOAQUIN RODRIGO,Vicálvaro,19,https://wikidata.org/entity/Q589403,"CALLE CASALARREINA, 28",,VICALVARO,,191,1,
528279,SITUADO_APARCABICICLETAS - PASEO DE LOS ARTILLEROS 35,Vicálvaro,19,https://wikidata.org/entity/Q589403,"PASEO ARTILLEROS, 35",,VICALVARO,,191,1,
528480,SITUADO_APARCABICICLETAS - CALLE DEL MERCURIO 20,Vicálvaro,19,https://wikidata.org/entity/Q589403,"CALLE MERCURIO, 20",,VICALVARO,,191,1,
528282,SITUADO_APARCABICICLETAS - CALLE DE SAN CIPRIANO 46,Vicálvaro,19,https://wikidata.org/entity/Q589403,calle de San Cipriano,https://wikidata.org/entity/Q34463888,VICALVARO,,191,1,
528495,"SITUADO_APARCABICICLETAS - 
Oficina de Atención a la Ciudadanía. Línea Madrid. Distrito de Vicálvaro",Vicálvaro,19,https://wikidata.org/entity/Q589403,"PLAZA DON ANTONIO DE ANDRES, 17",,VICALVARO,,191,1,
528281,SITUADO_APARCABICICLETAS - CEIP PEDRO DUQUE,Vicálvaro,19,https://wikidata.org/entity/Q589403,"CALLE MARMOLINA, 5",,Valderrivas,https://wikidata.org/entity/Q43025770,193,1,
528421,SITUADO_APARCABICICLETAS - BIBLIOTECA PUBLICA MUNICIPAL FRANCISCO AYALA,Vicálvaro,19,https://wikidata.org/entity/Q589403,"BULEVAR INDALECIO PRIETO, 21",,Valdebernardo,https://wikidata.org/entity/Q43025212,192,1,
528351,SITUADO_APARCABICICLETAS - CENTRO CULTURAL VALDEBERNARDO,Vicálvaro,19,https://wikidata.org/entity/Q589403,"BULEVAR INDALECIO PRIETO, 21",,Valdebernardo,https://wikidata.org/entity/Q43025212,192,1,
528454,SITUADO_APARCABICICLETAS- COLEGIO EL VALLE VALDEBERNARDO,Vicálvaro,19,https://wikidata.org/entity/Q589403,"CALLE CORDEL DE PAVONES, 2",,Valdebernardo,https://wikidata.org/entity/Q43025212,192,1,
528319,SITUADO_APARCABICICLETAS - ESCUELA MUNICIPAL DE MUSICA DE VICALVARO,Vicálvaro,19,https://wikidata.org/entity/Q589403,"BULEVAR INDALECIO PRIETO, 16",,Valdebernardo,https://wikidata.org/entity/Q43025212,192,1,
528499,SITUADO_APARCABICICLETAS - BULEVAR DE INDALECIO PRIETO 7,Vicálvaro,19,https://wikidata.org/entity/Q589403,"BULEVAR INDALECIO PRIETO, 7",,Valdebernardo,https://wikidata.org/entity/Q43025212,192,1,
528310,SITUADO_APARCABICICLETAS - IES VALDEBERNARDO,Vicálvaro,19,https://wikidata.org/entity/Q589403,"BULEVAR INDALECIO PRIETO, 3",,Valdebernardo,https://wikidata.org/entity/Q43025212,192,1,
528309,SITUADO_APARCABICICLETAS- CENTRO DEPORTIVO MUNICIPAL DE VALDEBERNARDO,Vicálvaro,19,https://wikidata.org/entity/Q589403,"CALLE LADERA DE LOS ALMENDROS, 2",,Valdebernardo,https://wikidata.org/entity/Q43025212,192,1,
528470,SITUADO_APARCABICICLETAS - CENTRO DEPORTIVO MUNICIPAL DE VILCALVARO,Vicálvaro,19,https://wikidata.org/entity/Q589403,"PASEO POLIDEPORTIVO, 3",,VICALVARO,,191,1,
528510,SITUADO_APARCABICICLETAS - Colegio Zazuar,Villa de Vallecas,18,https://wikidata.org/entity/Q1947988,"CALLE ZAZUAR, 17",,Santa Eugenia,https://wikidata.org/entity/Q390463,182,1,
461388,SITUADO_APARCABICICLETAS - IES VILLA DE VALLECAS,Villa de Vallecas,18,https://wikidata.org/entity/Q1947988,"CALLE VILLARINO DE LOS AIRES, 14",,VALLECAS,,181,1,
528465,SITUADO_APARCABICICLETAS - CALLE DE FUENTIDUEÑA 11,Villa de Vallecas,18,https://wikidata.org/entity/Q1947988,"CALLE FUENTIDUEÑA, 11",,VALLECAS,,181,1,
528476,"SITUADO_APARCABICICLETAS - 
Centro Deportivo Municipal Miguel Guillén Prim Madrid",Villa de Vallecas,18,https://wikidata.org/entity/Q1947988,"CALLE FUENTIDUEÑA, 19",,VALLECAS,,181,1,
528461,SITUADO_APARCABICICLETAS - CALLE DE FUENTIDUEÑA 41,Villa de Vallecas,18,https://wikidata.org/entity/Q1947988,"CALLE FUENTIDUEÑA, 41",,VALLECAS,,181,1,
528478,SITUADO_APARCABICICLETAS - CALLE DE LA HUELGA 6,Villa de Vallecas,18,https://wikidata.org/entity/Q1947988,"CALLE HUELGA, 6",,VALLECAS,,181,1,
528474,SITUADO_APARCABICICLETAS - CALLE DEL CONGOSTO 35,Villa de Vallecas,18,https://wikidata.org/entity/Q1947988,"CALLE CONGOSTO, 35",,VALLECAS,,181,1,
529234,SITUADO_APARCABICICLETAS - CEIP JUAN GRIS,Villa de Vallecas,18,https://wikidata.org/entity/Q1947988,"PASAJE CONGOSTO, 8",,VALLECAS,,181,1,
528479,SITUADO_APARCABICICLETAS - Instalación Deportiva Municipal Mar Abierto,Villa de Vallecas,18,https://wikidata.org/entity/Q1947988,"CAMINO SUERTE, 46",,VALLECAS,,181,1,
528483,SITUADO_APARCABICICLETAS,Villa de Vallecas,18,https://wikidata.org/entity/Q1947988,"CALLE MONTES DE BARBANZA, 25",,VALLECAS,,181,1,
528475,SITUADO_APARCABICICLETAS - CALLE DE LA REVOLTOSA 19,Villa de Vallecas,18,https://wikidata.org/entity/Q1947988,"CALLE LA REVOLTOSA, 28",,VALLECAS,,181,1,
528488,SITUADO_APARCABICICLETAS - CALLE DE LA SIERRA DE PALOMERAS 12B,Villa de Vallecas,18,https://wikidata.org/entity/Q1947988,"CALLE SIERRA DE PALOMERAS, 12B",,VALLECAS,,181,1,
528468,SITUADO_APARCABICICLETAS - CALLE DE LA PEÑA VEIGA 6,Villa de Vallecas,18,https://wikidata.org/entity/Q1947988,"CALLE PEÑA VEIGA, 6",,VALLECAS,,181,1,
528481,SITUADO_APARCABICICLETAS - CALLE DEL MONTE AYA 12,Villa de Vallecas,18,https://wikidata.org/entity/Q1947988,"CALLE MONTE AYA, 12",,VALLECAS,,181,1,
528473,SITUADO_APARCABICICLETAS - CP Educación Infantil Primaria Y Secundaria Liceo Versalles,Villa de Vallecas,18,https://wikidata.org/entity/Q1947988,"CALLE PUERTO DE SOMOSIERRA, 13",,VALLECAS,,181,1,
528494,SITUADO_APARCABICICLETAS - Oficina de Atención a la Ciudadanía. Villa de Vallecas,Villa de Vallecas,18,https://wikidata.org/entity/Q1947988,"PASEO FEDERICO GARCIA LORCA, 12",,VALLECAS,,181,1,
528472,SITUADO_APARCABICICLETAS - Centro Cultural Francisco Fatou,Villa de Vallecas,18,https://wikidata.org/entity/Q1947988,"CALLE MANUEL VELEZ, 10",,VALLECAS,,181,1,
528471,SITUADO_APARCABICICLETAS - Colegio Sagrado Corazón,Villa de Vallecas,18,https://wikidata.org/entity/Q1947988,Calle San Jaime,https://wikidata.org/entity/Q5740728,VALLECAS,,181,1,
528489,SITUADO_APARCABICICLETAS - CALLE DE LA SIERRA GADOR 42,Villa de Vallecas,18,https://wikidata.org/entity/Q1947988,"CALLE SIERRA GADOR, 42",,VALLECAS,,181,1,
3575550,SITUADO_APARCABICICLETAS - CALLE DE LA SIERRA VIEJA 62,Villa de Vallecas,18,https://wikidata.org/entity/Q1947988,"CALLE SIERRA VIEJA, 62",,VALLECAS,,181,1,2017-10-26T00:00:00Z
528552,SITUADO_APARCABICICLETAS - Estación cercanías Vallecas,Villa de Vallecas,18,https://wikidata.org/entity/Q1947988,"CALLE JESUS DEL PINO, 32",,VALLECAS,,181,1,
528447,SITUADO_APARCABICICLETAS - Vallecas C.F.,Villa de Vallecas,18,https://wikidata.org/entity/Q1947988,"CALLE PUERTO DE REINOSA, 2",,VALLECAS,,181,1,
528482,SITUADO_APARCABICICLETAS - CENTRO JUVENIL EL SITIO DE MI RECREO,Villa de Vallecas,18,https://wikidata.org/entity/Q1947988,"CALLE REAL DE ARGANDA, 39",,Santa Eugenia,https://wikidata.org/entity/Q390463,182,1,
528462,SITUADO_APARCABICICLETAS - Escuela De Música Creativa S L,Villa de Vallecas,18,https://wikidata.org/entity/Q1947988,"CALLE AGUSTIN GARCIA MALLA, 4",,Santa Eugenia,https://wikidata.org/entity/Q390463,182,1,
528466,SITUADO_APARCABICICLETAS - CALLE DE DIEGO OLIVERA VICTORIO 2,Villa de Vallecas,18,https://wikidata.org/entity/Q1947988,"CALLE DIEGO OLIVERA VICTORIO, 2",,Santa Eugenia,https://wikidata.org/entity/Q390463,182,1,
528318,SITUADO_APARCABICICLETAS - Centro Cultural PILAR MIRÓ Villa de Vallecas,Villa de Vallecas,18,https://wikidata.org/entity/Q1947988,"CALLE ENRIQUE GARCIA ALVAREZ, 6",,Santa Eugenia,https://wikidata.org/entity/Q390463,182,1,
528501,SITUADO_APARCABICICLETAS - Centro Cultural Zazuar,Villa de Vallecas,18,https://wikidata.org/entity/Q1947988,"CALLE ZAZUAR, 4A",,Santa Eugenia,https://wikidata.org/entity/Q390463,182,1,
528507,SITUADO_APARCABICICLETAS - Colegio Público Ciudad de Valencia,Villa de Vallecas,18,https://wikidata.org/entity/Q1947988,"CALLE CERRO DE ALMODOVAR, 3",,Santa Eugenia,https://wikidata.org/entity/Q390463,182,1,
528370,"SITUADO_APARCABICICLETAS - 
CENTRO JUVENIL EL ALEPH",Villa de Vallecas,18,https://wikidata.org/entity/Q1947988,"CALLE ZAZUAR, 1A",,Santa Eugenia,https://wikidata.org/entity/Q390463,182,1,
